SafeSearch is correctly locked.	La función Búsqueda Segura está correctamente bloqueada.
Locking SafeSearch across all Google domains...	Bloqueando Búsqueda Segura en todos los dominios de Google...
Inconsistencies found while verifying the SafeSearch lock but they are fixed now.	Se han detectado inconsistencias al verificar el bloqueo de Búsqueda Segura, pero ya están corregidas.
The SafeSearch preferences are correctly locked.	Las preferencias de Búsqueda Segura se han bloqueado correctamente.
Google SafeSearch is ON	Búsqueda Segura de Google está activado
Oops. There was a problem locking SafeSearch	Vaya, ha ocurrido un problema al bloquear Búsqueda Segura.
Use the SafeSearch menu to filter explicit results.	Utiliza el menú de Búsqueda Segura para filtrar resultados explícitos.
SearchWiki notes are not shown because Google SafeSearch is active.	Las notas de Búsqueda wiki no se muestran porque la función Búsqueda Segura de Google está activada.
Verify and lock SafeSearch	Verificar y bloquear Búsqueda Segura
Unlocking SafeSearch across all Google domains...	Desbloqueando Búsqueda Segura en todos los dominios de Google...
Oops. There was a problem verifying SafeSearch	Vaya, ha ocurrido un problema al verificar Búsqueda Segura.
Set your SafeSearch preferences in the blue box below.	Elija las opciones de Búsqueda Segura en el recuadro azul ubicado a continuación.
Learn more about SafeSearch Filters	Más información sobre filtros Búsqueda Segura
• Did you know you can use Google Search, right from your keyboard, in any app?	• ¿Sabías que puedes usar la Búsqueda de Google desde el teclado mientras usas cualquier aplicación?
Which one? Say it or tap	¿Cuál? Dilo o tócalo
Connecting flights on other airlines.	Vuelos de conexión con otras aerolíneas.
Got it, every day. And the time?	De acuerdo, todos los días. ¿A qué hora?
Got it, on weekends. And the time?	De acuerdo, los fines de semana. ¿A qué hora?
Sergei Diaghilev’s 145th Birthday	145.º aniversario del nacimiento de Sergei Diaghilev
Saridjah Niung’s 109th Birthday	109.º aniversario del nacimiento de Saridjah Niung
Payut Ngaokrachang’s 88th Birthday	88.º aniversario del nacimiento de Payut Ngaokrachang
Theodor Kittelsen’s 160th Birthday	160.º aniversario del nacimiento de Theodor Kittelsen
Por Intalapalit’s 107th Birthday	107.º aniversario del nacimiento de Por Intalapalit
Richard Oakes’s 75th Birthday	75.º aniversario del nacimiento de Richard Oakes
Jamini Roy’s 130th Birthday	130.º aniversario del nacimiento de Jamini Roy
Ferdinand Monoyer’s 181st Birthday	181.º aniversario del nacimiento de Ferdinand Monoyer
Marie Harel’s 256th Birthday	256.º aniversario del nacimiento de Marie Harel
Hassan Fathy’s 117th Birthday	117.º aniversario del nacimiento de Hassan Fathy
Minna Canth’s 173rd Birthday	173.º aniversario del nacimiento de Minna Canth
Mary Pickford’s 125th Birthday	125.º aniversario del nacimiento de Mary Pickford
Fazlur Rahman Khan’s 88th Birthday	88.º aniversario del nacimiento de Fazlur Rahman Khan
Misuzu Kaneko’s 114th Birthday	114.º aniversario del nacimiento de Misuzu Kaneko
Kaimook Chuto’s 79th Birthday	79.º aniversario del nacimiento de Kaimook Chuto
Chu Ming’s 76th Birthday	76.º aniversario del nacimiento de Chu Ming
Bella Akhmadulina’s 80th Birthday	80.º aniversario del nacimiento de Bella Akhmadulina
Thanks! Your feedback helps others plan their days.	¡Gracias! Tus comentarios ayudan a los demás a planificar sus días.
The permissions you can give change depending on whether you’re using Google Allo or Google Home.	Los permisos que puedes conceder varían en función de si usas Google Allo o Google Home.
Give permissions for a more personalized experience	Conceder permisos para conseguir una experiencia más personalizada
You can remove this permission any time.	Puedes retirarlo en cualquier momento.
This info helps your Assistant provide better results and suggestions.	Esto ayudará al Asistente a proporcionarte sugerencias y resultados que se adapten mejor a ti.
Search History now includes Google Image Search.	Historial de búsquedas incluye ahora la Búsqueda de imágenes de Google.
You need to have Web History on to see places you've recently searched for.	Debes tener activado el historial de búsquedas  para consultar los sitios que has buscado recientemente.
Are you sure you want to clear Gboard search history?	¿Seguro que quieres borrar el historial de búsquedas  de Gboard?
Create, manage and execute Ads Data Hub custom queries	Crear, administrar y ejecutar consultas personalizadas de Ads Data Hub
140th Anniversary of the First Cricket Test Match	140.º aniversario del primer partido internacional de críquet
We take your privacy seriously.	Nos tomamos tu privacidad muy en serio.
Looking for GIFs? Tap the ☺︎ on the keyboard.	¿Estás buscando GIFs? Toca ☺︎ en el teclado.
Query did not match any results.	No se han obtenido resultados para la consulta.
Could not load search results.	Error al cargar los resultados de búsqueda.
Copied! Tap above to paste the image.	¡Copiada! Toca arriba para pegar la imagen.
Internet search requires full access.	Se necesita acceso total para buscar en Internet.
Make sure all words are spelled correctly or try different keywords.	Revisa la ortografía o prueba con otras palabras clave.
Copied! Tap above to paste the card.	¡Copiada! Toca arriba para pegar la tarjeta.
Want results near you?	¿Quieres ver resultados cercanos?
Turn on location to improve local results.	Activa ubicación para mejores resultados locales.
You can change them in Gboard app settings.	Puedes cambiarlos en ajustes de Gboard.
We want to know what you think!	¡Cuéntanos lo que piensas!
Google. Right from your keyboard.	Google. Desde tu teclado.
This version of Gboard is out of date.	Esta versión de Gboard está obsoleta.
Be the  of . Now you can search and share all the newest emojis.	Conviértete en el emoji . Ahora puedes buscar y compartir los emojis más recientes.
Copied! Tap above to paste the sticker.	¡Copiada! Toca arriba para pegar la pegatina.
This link has been copied to the clipboard	Este enlace se ha copiado en el portapapeles
We thought this might be useful.	Pensamos que podría ser útil.
We thought this might help. Tap above to search.	Pensamos que esto podría ser útil. Toca arriba para buscar.
What time does the sun set	¿A qué hora se pone el sol?
unable to search contacts	se ha producido un error al buscar contactos
Gboard wants to access your photos so you can create customized themes.	Gboard quiere acceder a tus fotos para que puedas crear temas personalizados.
If you use Gboard’s microphone, voice input will be sent to Google for transcription.	Si utilizas el micrófono de Gboard, la entrada de voz se enviará a Google para su transcripción.
Double tap to add a theme	Toca dos veces para añadir un tema
You can edit keyboard and search settings inside the Gboard app.	Puedes cambiar los ajustes de búsqueda y del teclado en la aplicación Gboard.
This allows you to search and share Contact information in your keyboard.	Esto te permite buscar y compartir información de contacto en el teclado.
You are not connected to the internet	No tienes conexión a Internet
Gboard requires Full Access to add another language	Gboard requiere acceso total para añadir otro idioma
Gboard supports up to three languages at a time.	Gboard admite hasta tres idiomas a la vez.
Turn on location to improve local results	Activa ubicación para mejorar resultados locales
Enabling Contacts search lets you easily look up and share your contacts.	Habilita la búsqueda de contactos para buscar y compartir contactos fácilmente.
Clear my recently used GIFs	Borrar GIF usados hace poco
Are you sure you want to clear your recently used GIFs?	¿Seguro que quieres borrar los GIF usados hace poco?
Recommend Gboard to others by rating us in the App Store!	Valora Gboard en App Store para recomendarla a otros usuarios.
Switch to Gboard to preview your theme	Cambia a Gboard para obtener una vista previa de tu tema
Got ideas or suggestions for improving Gboard? Share your thoughts below!	¿Tienes ideas o sugerencias para mejorar Gboard? ¡Compártelas con nosotros más abajo!
maps, GIFs and more	mapas, imágenes GIF y mucho más
Search and send info,	Buscar y enviar información,
Double tap and hold, then drag up to select another keyboard	Toca dos veces, mantén pulsado y arrastra hacia arriba para seleccionar otro teclado
Double tap to exit caps lock	Toca dos veces para desactivar el bloqueo de mayúsculas
Triple tap to enter caps lock	Toca tres veces para activar el bloqueo de mayúsculas
Please enter a valid phone number	Introduce un número de teléfono válido
Celebrating Henrietta Augusta Dugdale	Homenaje a Henrietta Augusta Dugdale
Your booking confirmation will be sent here	La confirmación de tu reserva se enviará aquí
More on Google Trends	Más en Google Trends
Tap the card to see all alarms	Toca la tarjeta para ver todas las alarmas
Unable to delete this list.	No se puede eliminar esta lista.
Unable to delete this list	No se puede eliminar esta lista
So, how can I help?	¿En qué puedo ayudarte?
This is the top result	Este es el resultado principal
Got it, on Mondays, Wednesdays and Fridays. And the time?	De acuerdo, los lunes, miércoles y viernes. ¿A qué hora?
Got it, on weekdays. And the time?	De acuerdo, entre semana. ¿A qué hora?
Unavailable in your location	No está disponible en tu ubicación
Touch the one you want.	Toca el destino que quieras.
Radwa Ashour’s 71st birthday	71.º aniversario del nacimiento de Radwa Ashour
Seven Earth-size Exoplanets Discovered!	¡Han descubierto siete exoplanetas del tamaño de la Tierra!
Richard Oakes’s 75th birthday	75.º aniversario del nacimiento de Richard Oakes
View aggregated mobile network performance data	Ver datos globales de rendimiento de las redes de telefonía móvil
Por Intalapalit’s 107th birthday	107.º aniversario del nacimiento de Por Intalapalit
80th Anniversary of National Park Los Glaciares	80.º aniversario del Parque Nacional Los Glaciares
Ferdinand Monoyer’s 181st birthday	181.º aniversario del nacimiento de Ferdinand Monoyer
See more on Google	Ver más en Google
Group of places isn’t relevant to this topic	El grupo de sitios no es pertinente para este tema
Missing page or link	La página o el enlace no existe
Tap on the screen to choose the app you would like to use.	Toca una de las aplicaciones de la pantalla para elegir la que quieras utilizar.
More definitions and word origin	Más definiciones y etimología
Most flights are overnight.	La mayoría de los vuelos son nocturnos.
You can delete your past activity at any time.	Puedes eliminar la actividad pasada en cualquier momento.
Got it, never. And the time?	De acuerdo, nunca. ¿A qué hora?
Walmart will be open for about fifteen more minutes.	Walmart cierra dentro de unos quince minutos.
Can I send a bug report?	¿Puedo enviar un informe de errores?
Since today is Christmas Eve, Walmart will be open for about fifteen more minutes.	Como hoy es Nochebuena, Walmart cierra dentro de unos quince minutos.
Double tap to manage your video and photo services settings.	Toca dos veces para administrar la configuración de tus servicios de vídeo y foto.
Are you sure you want to unlink the account?	¿Seguro que quieres desvincular la cuenta?
Double tap to manage your shopping list	Toca dos veces para administrar tu lista de la compra
Double tap to manage your linked services settings.	Toca dos veces para administrar la configuración de los servicios vinculados.
Double tap to edit the room settings.	Toca dos veces para editar la configuración de la sala.
Double tap to manage your music settings.	Toca dos veces para administrar los ajustes de música.
Double tap to edit nickname.	Toca dos veces para editar el apodo.
Double tap to manage your accounts.	Toca dos veces para administrar tus cuentas.
Get the latest news from sources you trust	Recibe noticias recientes de fuentes de confianza
Hear songs from your favorite music service	Escucha canciones con tu servicio de música favorito
No devices in this room	No hay ningún dispositivo en esta sala
Double tap to edit room.	Toca dos veces para editar la sala.
Double tap to manage your daily summary settings.	Toca dos veces para administrar la configuración del resumen diario.
Get a personalized experience based on your voice	Disfruta de una experiencia personalizada basada en tu voz
Got it. Say it one more time	Entendido. Dilo otra vez.
Your account has been unlinked	Tu cuenta se ha desvinculado
Teach it your voice again	Enséñale de nuevo a reconocer tu voz
Double tap to add device	Toca dos veces para añadir un dispositivo
Make sure your devices are on the same Wi-Fi network	Asegúrate de que los dispositivos estén conectados a la misma red Wi-Fi
All devices must be assigned rooms.	Todos los dispositivos deben tener salas asignadas
Autoplay previews on Wi-Fi only	Reproducir automáticamente vistas previas solo cuando se usen conexiones Wi-Fi
Autoplay previews on Wi-Fi and mobile networks	Reproducir automáticamente vistas previas cuando se usen conexiones Wi-Fi y redes móviles
Saving an empty address will delete it	Si guardas una dirección vacía, se eliminará el alias
Page submitted to Google Search.	La página se ha enviado correctamente a la Búsqueda de Google.
Keep in mind that Google does not endorse any of these claim reviews.	Ten en cuenta que Google no se responsabiliza de las reseñas sobre afirmaciones.
How conclusions were reached	Cómo se ha llegado a las conclusiones.
If you disagree with a claim review, contact the website owner that published the review.	Si no estás de acuerdo con una reseña sobre una afirmación, ponte en contacto con el propietario del sitio web que la ha publicado.
See reviews of claims in search results	Ver reseñas sobre afirmaciones en los resultados de búsqueda
Sorry, try asking again.	Perdona, ¿puedes volver a decirlo?
By the way, you need to book an appointment at the dentist.	Por cierto, tienes que pedir hora para el dentista.
Since today is Christmas Eve, Walmart is open right now and will be open for about fifteen more minutes.	Como hoy es Nochebuena, Walmart está abierto ahora mismo y cierra dentro de unos quince minutos.
Since today is Christmas Eve, Walmart is closed all day.	Como hoy es Nochebuena, Walmart cierra todo el día.
Walmart is open all day on Thursdays.	Los jueves Walmart abre todo el día.
Walmart is closed all day on Thursdays.	Walmart no abre los jueves.
Walmart is open right now and will be open for about fifteen more minutes.	Walmart está abierto ahora mismo y cierra dentro de unos quince minutos.
Since today is Christmas Eve, Walmart is closed 24 7.	Como hoy es Nochebuena, Walmart está cerrado todo el día.
Translations, word origin, and more definitions	Traducciones, origen de palabras y más definiciones
Translations and more definitions	Traducciones y más definiciones
In the top right corner of the search box, click the down arrow.	Haz clic en la flecha hacia abajo situada en la esquina superior derecha del cuadro de búsqueda.
My Day summary ends with…	El resumen Mi día termina con…
My Day summary includes…	El resumen Mi día incluye…
Published content is not intended to replace advertising or promotion of merchandise or services.	El contenido publicado no está destinado a sustituir la publicidad o promoción de productos o servicios.
Published content should not include solicitations for donations.	El contenido publicado no debe incluir solicitudes de donación.
Organization to contact: The National Centre for Safer Internet	Organización de contacto: The National Centre for Safer Internet
Organization to contact: Estonian Union for Child welfare	Organización de contacto: Estonian Union for Child welfare
Google Maps place answers	Respuestas sobre sitios de Google Maps
Only show hotels with deals	Mostrar solo hoteles con ofertas
Monitor and manage performance metrics for your Firebase applications	Supervisar y gestionar las métricas de rendimiento de tus aplicaciones de Firebase
Monitor performance metrics for your Firebase applications	Supervisar las métricas de rendimiento de tus aplicaciones de Firebase
Social Services and Non Profit	Servicios sociales y organizaciones sin ánimo de lucro
Personal Care and Services	Cuidados y servicios personales
Media, Communications and Writing	Medios, comunicación y escritura
Installation, Maintenance and Repair	Instalación, mantenimiento y reparación
Art, Fashion and Design	Arte, moda y diseño
Show all flight updates	Mostrar todas las actualizaciones de vuelos
Sign in to make the Google Assistant yours	Inicia sesión para personalizar el Asistente de Google
Your update has failed. Please try again later.	No se ha podido actualizar. Vuelve a intentarlo más tarde.
Failed to update your settings. Please try again.	No se ha podido actualizar la configuración. Vuelve a intentarlo.
Actually, your shopping list has nothing on it.	En realidad, en tu lista de la compra no hay nada.
Actually, your shopping list contains no items.	En realidad, tu lista de la compra no contiene ningún artículo.
Actually, your shopping list is empty.	En realidad, tu lista de la compra está vacía.
Your shopping list has one item.	Tu lista de la compra tiene un artículo.
Your shopping list contains no items.	Tu lista de la compra no contiene ningún artículo.
You have one item on your shopping list.	Tienes un artículo en la lista de la compra.
Your shopping list has nothing on it.	En tu lista de la compra no hay nada.
There is one item on your shopping list.	Hay un artículo en tu lista de la compra.
Your shopping list is empty.	Tu lista de la compra está vacía.
Thanks. All feedback helps!	Gracias. ¡Cualquier comentario es de gran ayuda!
Well, I am still learning. What should we fix?	Vaya, intento mejorar día a día. ¿Qué podemos arreglar?
Set an alarm for 7am	Programa una alarma para las 7:00
Report bad sites or programs to Google	Informar a Google de programas o sitios maliciosos
Read, send, delete, and manage your email	Leer, enviar, eliminar y gestionar tu correo electrónico
Read on Google Books	Leer en Google Libros
This edit contains advertising or misinformation	Este cambio incluye publicidad o información errónea
This edit contains hateful, violent, or inappropriate content	Este cambio incluye contenido inadecuado, violento o que incita al odio
Play Music Subscription or library is required	Se necesita una biblioteca o suscripción de Play Música
Standardized addresses help your shipments get delivered properly	Las direcciones estandarizadas permiten que tus envíos se entreguen correctamente
Actually, that time already passed.	En realidad, esta hora ya ha pasado.
turn on the lights in the living room	encender las luces del salón
make all the lights blue	volver azules todas las luces
brighten all the lights	encender todas las luces
No alarm app installed	No hay ninguna aplicación de alarma instalada
Touch to select an app from the list.	Toca para seleccionar una aplicación de la lista.
Once you add a page title, it will appear here	Cuando añadas un título de página, aparecerá aquí
Sorry, there was an error unsubscribing your email.  Please try again later.	Se ha producido un error al cancelar la suscripción de tu correo electrónico. Vuelve a intentarlo más tarde.
You have switched back to classic Google Maps for this session. Do you want to make the switch permanent?	Has vuelto a la versión clásica de Google Maps. ¿Quieres que el cambio sea permanente?
Thanks for trying the new Google Maps.	Te agradecemos que hayas probado el nuevo Google Maps.
Copy code and enter it at checkout	Copia el código e introdúcelo en la página de pago.
Cookies help us deliver our services. By using our services, you agree to our use of cookies.	Las cookies nos permiten ofrecer nuestros servicios. Al utilizar nuestros servicios, aceptas el uso que hacemos de las cookies.
Are you the business owner?	¿Eres el propietario del negocio?
only you can see these results	solo puedes ver estos resultados
Peek ahead at image results with new related search previews.	Adelántate a los resultados de imágenes con las nuevas vistas previas de búsquedas relacionadas.
Including results for related searches	Se incluyen resultados de búsquedas relacionadas
Talk to your Google Assistant on Google Home	Hablar con el Asistente de Google en Google Home
If you delete your cookies, your SafeSearch setting may be reset.	Si las eliminas, es posible que se cambie la configuración de Búsqueda Segura.
37th Anniversary of Komodo National Park	37.º aniversario del Parque Nacional de Komodo
View your availability in your calendars	Consultar tu disponibilidad en los calendarios
Delete your review? Photos attached to your review will still appear in Google Maps.	¿Quieres eliminar tu reseña? Las fotos que incluya continuarán mostrándose en Google Maps.
Lota Macedo Soares’ 107th birthday	107.º aniversario del nacimiento de Lota Macedo Soares
The minimum price should be lower than maximum price	El precio mínimo debe ser inferior al precio máximo
Select the items you want to delete.	Selecciona los elementos que desees eliminar.
When this setting is on, information may be saved from any device that uses your Google Account.	Cuando esta opción esté activada, podrá guardarse información de cualquier dispositivo que utilice tu cuenta de Google.
Apps and info stored on your device	Aplicaciones e información almacenadas en el dispositivo
This information is private.	La información es privada.
Add your subscription info or change your preferred music service	Añade información de tus suscripciones o cambia tu servicio de música preferido
Link your favorite music providers	Vincula tus proveedores de música favoritos
I can only play videos on devices using Chromecast, or on cast-enabled TVs.	Solo puedo reproducir vídeos en dispositivos que usen Chromecast o en teles compatibles con Google Cast.
Oops... Can you try again?	Vaya… ¿Puedes volver a intentarlo?
Playing your daily briefing…	Se está reproduciendo tu resumen diario…
Your flight from San Francisco to New York  is landed.	Tu vuelo de San Francisco a Nueva York ha aterrizado.
Your flight from Miami to New York  is landed.	Tu vuelo de Miami a Nueva York ha aterrizado.
Your flight from San Francisco to Sydney  is landed.	Tu vuelo de San Francisco a Sídney ha aterrizado.
Your flight from San Francisco to New York  is delayed.	Tu vuelo de San Francisco a Nueva York se ha retrasado.
Send messages with apps you have on your Android	Enviar mensajes usando las aplicaciones de tu dispositivo Android
Follow the instructions to finish set up.	Sigue las instrucciones para completar la configuración.
While on the watch face, swipe down from the top of the screen.	En la esfera, desliza el dedo hacia abajo desde la parte superior de la pantalla.
A Google Account on the watch	Una cuenta de Google en el reloj
View and manage performance logs for your Firebase applications	Ver y gestionar los registros de rendimiento de tus aplicaciones de Firebase
View and manage the Google Slides presentations that this application is installed in	Ver y gestionar los documentos de Presentaciones de Google en los que se ha instalado esta aplicación
View performance logs for your Firebase applications	Ver los registros de rendimiento de tus aplicaciones de Firebase
Search your content across Google apps	Buscar tu contenido en las aplicaciones de Google
View and manage discussions in Google apps	Ver y gestionar debates en las aplicaciones de Google
View discussions in Google apps	Ver debates en las aplicaciones de Google
Theodor Kittelsen’s 160th birthday	160.º aniversario del nacimiento de Theodor Kittelsen
Misuzu Kaneko’s 114th birthday	114.º aniversario del nacimiento de Misuzu Kaneko
Payut Ngaokrachang’s 88th birthday	88.º aniversario del nacimiento de Payut Ngaokrachang
Mary Pickford’s 125th birthday	125.º aniversario del nacimiento de Mary Pickford
Kaimook Chuto’s 79th birthday	79.º aniversario del nacimiento de Kaimook Chuto
Marie Harel’s 256th birthday	256.º aniversario del nacimiento de Marie Harel
Jamini Roy’s 130th birthday	130.º aniversario del nacimiento de Jamini Roy
Freedom Day and Enoch Sontonga	Día de la Libertad y de Enoch Sontonga
Fazlur Rahman Khan’s 88th birthday	88.º aniversario del nacimiento de Fazlur Rahman Khan
Bella Akhmadulina’s 80th birthday	80.º aniversario del nacimiento de Bella Akhmadulina
Chu Ming’s 76th birthday	76.º aniversario del nacimiento de Chu Ming
56th Anniversary of Xingu Indigenous Park	56.º aniversario del parque indígena de Xingu
Set up Lite Mode to save data and search faster!	Configurar el modo básico para guardar los datos y hacer búsquedas más rápido
Tap here to always save data and search faster!	Ahorrar datos siempre y hacer búsquedas más rápido
Save data and search faster with Lite Mode!	Ahorrar datos y hacer búsquedas más rápido con el modo básico
Turn on Lite Mode to save data and search faster!	Activar el modo básico para ahorrar datos y hacer búsquedas más rápido
Or set the hours here instead	También puedes indicar el horario aquí
If you want, you can highlight the part of the page you want to send feedback about.	Si quieres, puedes destacar la parte de la página sobre la que quieres enviar tu opinión.
Search on Google flights	Buscar en los vuelos en Google
The search term was mistaken for a policy violation.	Se ha considerado de forma errónea que el término de búsqueda infringe una política.
View and manage your Tailor preferences and data	Ver y administrar tus datos y preferencias de Tailor
Push Notification Permission Required	Se necesita permiso para usar notificaciones push
YouTube Red Membership is required	Se necesita una suscripción de YouTube Red
Unlinking your account will turn off voice control.	Al desvincular la cuenta se desactivará el control por voz.
Enjoy your shows, movies, and photos	Disfruta de tus series, películas y fotos
Spotify Premium account is required	Se necesita una cuenta de Spotify Premium
Tap to remove phone number.	Toca para quitar el número de teléfono.
Phone number verification failed. Please try again.	No se ha podido verificar el número de teléfono. Inténtalo de nuevo.
Set up payment info and addresses for your packages, groceries, and other purchases	Configura tu información de pago y tus direcciones para envíos, compras y otras adquisiciones
Double tap to expand full description.	Toca dos veces para mostrar la descripción completa.
No new device found	No se ha encontrado ningún dispositivo nuevo
Unlink your account will turn off personalized recommendations and voice actions.	Al desvincular la cuenta se desactivarán las recomendaciones personalizadas y las acciones de voz.
Connect to your music, then pick a favorite as your default.	Conéctate a tu música y elige tu favorita para establecerla como predeterminada.
Google Home works with multiple services. Your default service will be used first when possible.	Google Home funciona con varios servicios. Cuando sea posible, se usará primero tu servicio predeterminado.
Double tap to edit room info.	Toca dos veces para editar la información de la sala.
Change language on all Google Home devices?	¿Quieres cambiar el idioma de todos los dispositivos Google Home?
The room already exists, please enter another name.	La sala ya existe. Elige otro nombre.
Double-tap to unlink account.	Toca dos veces para desvincular la cuenta.
Double-tap to show more	Toca dos veces para mostrar más
Double-tap to show less	Toca dos veces para mostrar menos
Double-tap to link account.	Toca dos veces para vincular la cuenta.
Double tap to expand more	Toca dos veces para mostrar más
Cannot unlink your default service account	Error al desvincular tu cuenta de servicio predeterminada
Double tap to add new rooms.	Toca dos veces para añadir salas nuevas.
Multi-user supported devices have been linked successfully.	Los dispositivos compatibles con la función Multiusuario se han vinculado correctamente.
Double tap to expand to full description.	Toca dos veces para mostrar la descripción completa.
Film trailer YouTube url	URL de YouTube del tráiler de la película
View and manage the websites you follow	Ver y administrar los sitios web que sigues
100th Anniversary of the Mexican Constitution	100.º aniversario de la Constitución mexicana
Thanks, hope you stay dry	Gracias, esperamos que no te pille la lluvia
Thanks, hope you enjoy some time outdoors	Gracias, esperamos que disfrutes al aire libre
Thanks, your feedback helps others	Gracias, tus comentarios ayudan a los demás
Thanks for making the weather more accurate	Gracias por ayudarnos a informar sobre el tiempo con precisión
Thanks for keeping the weather up to date	Gracias por ayudarnos a actualizar la información del tiempo
Unable to follow list	No se puede seguir la lista
People near you report no rain. Is it raining now?	Las personas que están cerca de ti dicen que no llueve. ¿Es cierto?
People near you report rain. Is it raining now?	Las personas que están cerca de ti dicen que está lloviendo. ¿Es cierto?
You can find more information about the images you see in search results by clicking on the image.	Puedes obtener más información sobre las imágenes que aparecen en los resultados de búsqueda haciendo clic sobre una de ellas.
You can also find images that are related to it.	así como encontrar imágenes relacionadas con ella.
How long will it take to get home?	¿Cuánto tardaré en llegar a casa?
Reminder: you can now search privately with incognito mode.	Recordatorio: Ahora puedes hacer búsquedas de forma privada usando el modo incógnito.
Google Apps: Sign-up confirmation and upgrading to Google Apps for Education	Google Apps: confirmación de registro y actualización a Google Apps for Education
Google Apps for Education: sign-up confirmation and next steps	Google Apps for Education: confirmación de registro y pasos siguientes
Choose the language you want to see your search results in.	Elige el idioma en el que quieras ver los resultados de búsqueda.
Be the first to add a photo	Sé el primero en añadir una foto
Full lyrics on Google Search	Letra completa en la Búsqueda de Google
Is this a good description of this place?	¿Es correcta esta descripción del sitio?
Is this the right phone number?	¿Este número de teléfono es el correcto?
Are these hours correct?	¿Es correcto este horario?
Is this name correct?	¿Es correcto este nombre?
Typically responds in a few weeks	Suele responder en unas semanas
Typically responds in a day	Suele responder en un día
Typically responds in a few days	Suele responder en unos días
Typically responds in a few mins	Suele responder en unos minutos
Typically responds in a few hours	Suele responder en unas horas
Data based on Google Consumer Surveys	Datos basados en encuestas de opinión de Google
Control what data gets saved to your account with your activity controls	Utiliza los controles de la actividad de tu cuenta para determinar qué datos se guardan en tu cuenta.
When to consult a healthcare professional	Cuándo acudir a un profesional sanitario
If you see any problems with the medical information on Google, you can do the following:	Si detectas algún problema en la información médica que se ofrece en Google, puedes hacer lo siguiente:
Follow the steps to explain what information is wrong.	Sigue los pasos para explicar qué información es incorrecta.
Search for medical information on Google	Buscar información médica en Google
In the top left corner of the home screen, touch your photo.	Toca tu foto en la esquina superior izquierda de la pantalla de inicio
This is the last available episode.	Es el último episodio disponible.
Too many people are watching on your account right now. Please stop watching on another device.	Hay demasiadas personas viendo contenido en tu cuenta ahora mismo. Prueba a detener la reproducción en otro dispositivo.
To play that, your account needs to be a premium subscriber.	Para reproducirlo, necesitas una suscripción premium.
Alright, this track will keep repeating.	Vale, haré que esta canción se siga repitiendo.
When you ask for a video, tell me which screen you want to watch on.	Cuando me pidas un vídeo, dime en qué pantalla quieres verlo.
Organization to contact: Red Peruana contra la Pornografía Infantil	Organización de contacto: Red Peruana contra la Pornografía Infantil
Organization to contact: Brigada Nin@s	Organización de contacto: Brigada Nin@s
Organization to contact: Focus Safer Internet Hotline	Organización de contacto: Focus Safer Internet Hotline
Organization to contact: Horka Linka Saferinternet	Organización de contacto: Horka Linka Saferinternet
Organization to contact: Internet Foundation for the Development of Thailand	Organización de contacto: Internet Foundation for the Development of Thailand
Organization to contact: Internet Hotline Center Japan	Organización de contacto: Internet Hotline Center Japan
Organization to contact: Safe Internet League	Organización de contacto: Safe Internet League
Organization to contact: Red Papaz - Te Protejo	Organización de contacto: Red Papaz - Te Protejo
Unsubscribe from this Google Alert	Cancelar suscripción a esta alerta de Google
View and manage Location Reporting and History data and settings	Ver y administrar los datos y la configuración de los informes de ubicación y del historial de ubicaciones
View and manage Waze Carpool rides and users	Ver y administrar los trayectos y usuarios de Waze Carpool
Get details about a site	Obtener información sobre un sitio web
Search a specific site	Limitar la búsqueda a un determinado sitio
Exclude words from your search	Excluir palabras de la búsqueda
Put a word or phrase inside quotes.	Escribe la palabra o la frase que quieras entre comillas.
Saridjah Niung’s 109th birthday	109.º aniversario del nacimiento de Saridjah Niung
Samia Gamal’s 93rd Birthday	93.º aniversario del nacimiento de Samia Gamal
Minna Canth’s 173rd birthday	173.º aniversario del nacimiento de Minna Canth
Lota Macedo Soares’s 107th birthday	107.º aniversario del nacimiento de Lota Macedo Soares
Sergei Diaghilev’s 145th birthday	145.º aniversario del nacimiento de Sergei Diaghilev
140th Anniversary of The first cricket test match	140.º aniversario del primer partido internacional de críquet
100th Anniversary of The Russian Nature Reserves	100.º aniversario del sistema de reservas naturales de Rusia
Hassan Fathy’s 117th birthday	117.º aniversario del nacimiento de Hassan Fathy
Get better recommendations for what to watch	Obtén mejores recomendaciones de programas y películas
25th Anniversary of Komodo National Park	25.º aniversario del Parque Nacional de Komodo
Price for the cheapest	Precio del vuelo de
See results in-app	Ver resultados en la aplicación
View and manage your Kintaro content	Ver y gestionar tu contenido de Kintaro
View and manage your YouTube Director projects	Ver y gestionar tus proyectos de YouTube Director
Manage your Alkali applications and accounts	Administrar las cuentas y las aplicaciones de Alkali
View and manage information about your videoconference devices	Ver y administrar la información sobre los dispositivos de videoconferencia
Victor Hugo’s 215th Birthday	215 aniversario de Victor Hugo
100th Anniversary of Mexican Constitution	Centenario de la Constitución mexicana
Music you’ve identified with the Sound Search widget.	Música que has identificado con el widget Sound Search.
See all eligible products on Google Shopping	Consultar todos los productos que cumplen los requisitos en Google Shopping
Your contributions add so much to Google	Tus respuestas son de gran ayuda para Google
Unable to create list	No se puede crear la lista
Select your dates to see the best prices	Selecciona tus fechas para ver los mejores precios
We could not find any matching stations.	No hemos podido encontrar estaciones que coincidan con tu búsqueda.
Failed to load departure board.	No se ha podido cargar el panel de salidas.
